Format Version,1.23,Take Name,Take 2022-04-11 02.12.04 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-11 02.12.04.850 DU.,Capture Start Frame,1830022,Total Frames in Take,184,Total Exported Frames,184,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
138,1.150000,0.006636,0.184865,-0.079105,-0.979553,-0.311810,1.234373,-0.504252,0.000078,-0.287611,1.236933,-0.487414,0.963370,-0.321840,1.232749,-0.530062,0.978934,-0.334160,1.233365,-0.485895,0.985378,-0.303628,1.234445,-0.513637,0.967202,0.036957,0.834980,-0.027468,-0.548350,0.084023,1.673861,0.344314,0.000335,0.060470,1.676192,0.318208,0.939759,0.106839,1.670221,0.331350,0.942213,0.067904,1.677094,0.357155,0.900375,0.100878,1.671937,0.370542,0.932672,0.020895,0.675529,-0.041039,-0.735893,0.378006,1.231891,-0.435267,0.000131,0.397474,1.232069,-0.418521,0.967094,0.355153,1.232371,-0.415597,0.956895,0.364549,1.230895,-0.465170,0.944644,0.394850,1.232229,-0.441781,0.966668,0.397459,1.232141,-0.418608,0.355134,1.232338,-0.415764,0.364506,1.230942,-0.464965,0.394926,1.232143,-0.441732,-0.287710,1.236863,-0.487478,-0.321802,1.232679,-0.530047,-0.334125,1.233382,-0.485863,-0.303600,1.234568,-0.513619,0.060560,1.676073,0.318396,0.106650,1.670349,0.331314,0.068247,1.677188,0.356976,0.100634,1.671834,0.370570
139,1.158333,0.006703,0.184858,-0.079164,-0.979549,-0.311813,1.234375,-0.504251,0.000074,-0.287614,1.236940,-0.487413,0.965688,-0.321842,1.232747,-0.530060,0.979877,-0.334163,1.233368,-0.485894,0.987561,-0.303631,1.234446,-0.513636,0.968225,0.036972,0.835012,-0.027425,-0.548303,0.084025,1.673858,0.344305,0.000340,0.060476,1.676192,0.318196,0.940084,0.106843,1.670217,0.331343,0.941992,0.067905,1.677091,0.357145,0.900222,0.100877,1.671931,0.370535,0.933346,0.021015,0.675470,-0.041110,-0.735940,0.378011,1.231892,-0.435270,0.000126,0.397480,1.232073,-0.418526,0.971508,0.355160,1.232378,-0.415597,0.957337,0.364549,1.230889,-0.465170,0.946361,0.394854,1.232227,-0.441786,0.968726,0.397462,1.232153,-0.418610,0.355140,1.232343,-0.415758,0.364506,1.230941,-0.464968,0.394935,1.232131,-0.441742,-0.287711,1.236873,-0.487471,-0.321807,1.232679,-0.530039,-0.334119,1.233385,-0.485873,-0.303613,1.234565,-0.513620,0.060568,1.676073,0.318385,0.106652,1.670345,0.331304,0.068254,1.677184,0.356968,0.100626,1.671830,0.370561
140,1.166667,0.006733,0.184903,-0.079121,-0.979544,-0.311812,1.234373,-0.504251,0.000076,-0.287615,1.236935,-0.487412,0.967151,-0.321840,1.232744,-0.530062,0.980228,-0.334164,1.233368,-0.485896,0.987261,-0.303629,1.234443,-0.513635,0.969860,0.037016,0.835012,-0.027433,-0.548299,0.084026,1.673852,0.344311,0.000340,0.060477,1.676186,0.318203,0.939625,0.106844,1.670209,0.331350,0.941784,0.067906,1.677088,0.357151,0.899501,0.100878,1.671926,0.370542,0.931924,0.020835,0.675540,-0.041474,-0.735861,0.378006,1.231898,-0.435265,0.000127,0.397472,1.232098,-0.418518,0.970598,0.355151,1.232371,-0.415596,0.958348,0.364550,1.230878,-0.465168,0.946692,0.394850,1.232245,-0.441778,0.966621,0.397444,1.232182,-0.418599,0.355132,1.232334,-0.415759,0.364502,1.230932,-0.464960,0.394945,1.232145,-0.441742,-0.287715,1.236866,-0.487472,-0.321804,1.232674,-0.530043,-0.334121,1.233385,-0.485873,-0.303608,1.234566,-0.513617,0.060567,1.676066,0.318393,0.106656,1.670338,0.331309,0.068256,1.677181,0.356972,0.100625,1.671824,0.370572
141,1.175000,0.006585,0.185034,-0.079086,-0.979523,-0.311812,1.234373,-0.504254,0.000072,-0.287619,1.236930,-0.487408,0.966054,-0.321833,1.232753,-0.530068,0.979829,-0.334168,1.233363,-0.485905,0.987104,-0.303627,1.234446,-0.513637,0.968419,0.036850,0.835026,-0.027471,-0.548287,0.084024,1.673858,0.344310,0.000340,0.060475,1.676187,0.318201,0.939623,0.106844,1.670223,0.331349,0.942130,0.067903,1.677087,0.357149,0.898839,0.100876,1.671934,0.370540,0.931521,0.021963,0.675373,-0.043690,-0.735853,0.378009,1.231836,-0.435238,0.000188,0.397479,1.232148,-0.418496,0.970017,0.355158,1.232361,-0.415566,0.957882,0.364548,1.230653,-0.465132,0.945018,0.394850,1.232182,-0.441756,0.964127,0.397430,1.232180,-0.418611,0.355138,1.232341,-0.415761,0.364533,1.230682,-0.464843,0.394934,1.232142,-0.441736,-0.287717,1.236862,-0.487464,-0.321796,1.232684,-0.530048,-0.334128,1.233380,-0.485879,-0.303607,1.234567,-0.513627,0.060566,1.676071,0.318389,0.106653,1.670350,0.331314,0.068255,1.677176,0.356972,0.100623,1.671835,0.370563
142,1.183333,0.006573,0.184898,-0.079182,-0.979541,-0.311813,1.234369,-0.504259,0.000075,-0.287616,1.236931,-0.487420,0.966905,-0.321841,1.232746,-0.530070,0.979674,-0.334164,1.233355,-0.485904,0.987262,-0.303630,1.234443,-0.513644,0.969183,0.036992,0.834958,-0.027487,-0.548381,0.084028,1.673855,0.344310,0.000338,0.060473,1.676185,0.318206,0.940118,0.106843,1.670213,0.331345,0.942132,0.067910,1.677090,0.357153,0.898940,0.100885,1.671932,0.370538,0.931943,0.020935,0.675524,-0.041401,-0.735877,0.377996,1.231895,-0.435261,0.000138,0.397463,1.232091,-0.418515,0.967907,0.355142,1.232374,-0.415592,0.950717,0.364539,1.230876,-0.465164,0.927343,0.394840,1.232238,-0.441775,0.976298,0.397435,1.232184,-0.418596,0.355134,1.232333,-0.415766,0.364491,1.230936,-0.464951,0.394925,1.232126,-0.441734,-0.287714,1.236861,-0.487478,-0.321809,1.232675,-0.530053,-0.334127,1.233372,-0.485876,-0.303601,1.234567,-0.513629,0.060561,1.676069,0.318395,0.106652,1.670340,0.331313,0.068260,1.677179,0.356971,0.100637,1.671832,0.370563
143,1.191667,0.006665,0.184886,-0.078958,-0.979560,-0.311811,1.234374,-0.504255,0.000072,-0.287612,1.236926,-0.487416,0.966621,-0.321840,1.232753,-0.530065,0.980259,-0.334162,1.233372,-0.485899,0.987187,-0.303629,1.234443,-0.513639,0.969285,0.036947,0.835021,-0.027483,-0.548287,0.084026,1.673856,0.344311,0.000339,0.060477,1.676185,0.318202,0.939744,0.106845,1.670216,0.331350,0.942573,0.067905,1.677088,0.357150,0.899150,0.100877,1.671933,0.370542,0.932303,0.020846,0.675527,-0.041335,-0.735881,0.378012,1.231904,-0.435266,0.000129,0.397479,1.232097,-0.418519,0.971611,0.355158,1.232378,-0.415596,0.956406,0.364555,1.230891,-0.465168,0.945592,0.394855,1.232248,-0.441779,0.964231,0.397453,1.232179,-0.418593,0.355145,1.232341,-0.415766,0.364498,1.230944,-0.464965,0.394951,1.232150,-0.441738,-0.287712,1.236858,-0.487473,-0.321805,1.232684,-0.530046,-0.334122,1.233389,-0.485872,-0.303605,1.234563,-0.513627,0.060567,1.676068,0.318393,0.106656,1.670343,0.331314,0.068254,1.677178,0.356969,0.100627,1.671833,0.370567
144,1.200000,0.006730,0.184952,-0.078998,-0.979544,-0.311811,1.234374,-0.504254,0.000074,-0.287615,1.236930,-0.487412,0.966412,-0.321837,1.232750,-0.530065,0.979389,-0.334165,1.233374,-0.485901,0.986261,-0.303628,1.234443,-0.513637,0.966821,0.036933,0.835016,-0.027473,-0.548297,0.084024,1.673853,0.344308,0.000341,0.060475,1.676183,0.318199,0.937802,0.106843,1.670214,0.331346,0.941611,0.067903,1.677085,0.357147,0.900312,0.100876,1.671929,0.370538,0.932636,0.020855,0.675515,-0.041176,-0.735900,0.378010,1.231896,-0.435270,0.000133,0.397478,1.232081,-0.418524,0.971010,0.355157,1.232372,-0.415599,0.955521,0.364552,1.230893,-0.465172,0.944826,0.394854,1.232237,-0.441784,0.966550,0.397464,1.232155,-0.418611,0.355137,1.232338,-0.415772,0.364502,1.230942,-0.464962,0.394938,1.232148,-0.441732,-0.287716,1.236858,-0.487463,-0.321805,1.232675,-0.530053,-0.334124,1.233392,-0.485870,-0.303601,1.234573,-0.513630,0.060571,1.676062,0.318394,0.106652,1.670343,0.331308,0.068246,1.677180,0.356966,0.100629,1.671825,0.370562
145,1.208333,0.006625,0.184874,-0.079260,-0.979539,-0.311815,1.234374,-0.504258,0.000076,-0.287618,1.236942,-0.487420,0.966339,-0.321844,1.232746,-0.530068,0.980036,-0.334165,1.233360,-0.485901,0.986398,-0.303633,1.234448,-0.513643,0.970431,0.036991,0.835060,-0.027481,-0.548225,0.084022,1.673852,0.344311,0.000342,0.060478,1.676182,0.318198,0.938633,0.106843,1.670211,0.331354,0.941356,0.067899,1.677087,0.357147,0.898136,0.100870,1.671929,0.370544,0.931068,0.021051,0.675481,-0.041450,-0.735911,0.378006,1.231900,-0.435264,0.000132,0.397475,1.232099,-0.418520,0.969452,0.355154,1.232386,-0.415593,0.956573,0.364546,1.230875,-0.465165,0.945754,0.394849,1.232240,-0.441780,0.964678,0.397451,1.232192,-0.418595,0.355148,1.232345,-0.415761,0.364501,1.230935,-0.464961,0.394925,1.232128,-0.441740,-0.287719,1.236875,-0.487477,-0.321804,1.232680,-0.530048,-0.334120,1.233376,-0.485876,-0.303616,1.234564,-0.513631,0.060569,1.676060,0.318390,0.106652,1.670342,0.331315,0.068252,1.677183,0.356967,0.100616,1.671824,0.370571
146,1.216667,0.006579,0.184963,-0.079171,-0.979529,-0.311813,1.234372,-0.504256,0.000073,-0.287618,1.236933,-0.487414,0.966475,-0.321838,1.232749,-0.530068,0.979881,-0.334166,1.233359,-0.485904,0.987157,-0.303629,1.234446,-0.513640,0.967547,0.036961,0.834957,-0.027580,-0.548379,0.084030,1.673859,0.344313,0.000334,0.060475,1.676182,0.318208,0.940859,0.106846,1.670219,0.331347,0.941642,0.067911,1.677093,0.357155,0.900521,0.100887,1.671942,0.370540,0.933177,0.021977,0.675315,-0.043981,-0.735889,0.378016,1.231838,-0.435235,0.000175,0.397489,1.232165,-0.418497,0.972557,0.355168,1.232362,-0.415560,0.947867,0.364552,1.230637,-0.465127,0.925890,0.394857,1.232188,-0.441757,0.974644,0.397451,1.232194,-0.418596,0.355139,1.232342,-0.415766,0.364525,1.230664,-0.464833,0.394951,1.232151,-0.441746,-0.287718,1.236863,-0.487468,-0.321808,1.232677,-0.530050,-0.334125,1.233376,-0.485878,-0.303600,1.234572,-0.513629,0.060566,1.676064,0.318391,0.106654,1.670347,0.331313,0.068257,1.677186,0.356982,0.100641,1.671840,0.370564
147,1.225000,0.006680,0.184884,-0.079052,-0.979553,-0.311814,1.234373,-0.504255,0.000070,-0.287616,1.236931,-0.487416,0.967502,-0.321844,1.232749,-0.530065,0.980492,-0.334166,1.233369,-0.485899,0.987351,-0.303632,1.234443,-0.513639,0.969998,0.036976,0.835037,-0.027484,-0.548262,0.084026,1.673853,0.344309,0.000334,0.060479,1.676183,0.318198,0.940438,0.106845,1.670212,0.331349,0.943053,0.067904,1.677087,0.357147,0.899589,0.100875,1.671931,0.370540,0.932456,0.021894,0.675303,-0.043867,-0.735909,0.378015,1.231840,-0.435235,0.000173,0.397488,1.232161,-0.418497,0.972734,0.355167,1.232360,-0.415559,0.949500,0.364549,1.230648,-0.465126,0.928061,0.394855,1.232191,-0.441757,0.976864,0.397455,1.232190,-0.418597,0.355138,1.232341,-0.415757,0.364527,1.230675,-0.464841,0.394940,1.232155,-0.441743,-0.287714,1.236864,-0.487470,-0.321810,1.232681,-0.530044,-0.334124,1.233385,-0.485875,-0.303610,1.234560,-0.513630,0.060564,1.676064,0.318386,0.106661,1.670341,0.331311,0.068251,1.677181,0.356967,0.100628,1.671827,0.370571
148,1.233333,0.006691,0.184959,-0.079155,-0.979530,-0.311812,1.234372,-0.504259,0.000069,-0.287617,1.236935,-0.487416,0.967515,-0.321837,1.232744,-0.530070,0.979810,-0.334166,1.233364,-0.485906,0.988094,-0.303628,1.234443,-0.513642,0.968700,0.037095,0.834976,-0.027470,-0.548347,0.084027,1.673852,0.344306,0.000338,0.060476,1.676185,0.318200,0.939844,0.106843,1.670205,0.331343,0.943259,0.067909,1.677091,0.357147,0.899687,0.100882,1.671929,0.370535,0.931036,0.020773,0.675556,-0.041336,-0.735856,0.378007,1.231898,-0.435268,0.000131,0.397473,1.232092,-0.418520,0.967927,0.355152,1.232369,-0.415600,0.959246,0.364553,1.230888,-0.465171,0.945286,0.394851,1.232245,-0.441780,0.964459,0.397443,1.232183,-0.418605,0.355135,1.232329,-0.415757,0.364516,1.230946,-0.464964,0.394935,1.232136,-0.441745,-0.287712,1.236866,-0.487472,-0.321802,1.232674,-0.530050,-0.334129,1.233381,-0.485881,-0.303605,1.234566,-0.513631,0.060565,1.676066,0.318389,0.106660,1.670333,0.331303,0.068259,1.677184,0.356973,0.100626,1.671827,0.370558
149,1.241667,0.006701,0.184921,-0.079135,-0.979539,-0.311808,1.234376,-0.504262,0.000074,-0.287611,1.236939,-0.487421,0.966225,-0.321835,1.232749,-0.530073,0.979628,-0.334161,1.233370,-0.485907,0.986805,-0.303625,1.234447,-0.513646,0.968873,0.036848,0.834958,-0.027503,-0.548390,0.084028,1.673859,0.344310,0.000337,0.060473,1.676186,0.318207,0.939923,0.106844,1.670225,0.331343,0.941636,0.067910,1.677088,0.357153,0.899862,0.100886,1.671937,0.370536,0.932633,0.020855,0.675482,-0.041183,-0.735930,0.378015,1.231894,-0.435269,0.000130,0.397484,1.232079,-0.418525,0.971192,0.355163,1.232370,-0.415596,0.957212,0.364554,1.230890,-0.465170,0.945751,0.394858,1.232235,-0.441785,0.966973,0.397465,1.232153,-0.418611,0.355144,1.232336,-0.415763,0.364507,1.230939,-0.464963,0.394943,1.232146,-0.441738,-0.287712,1.236870,-0.487479,-0.321797,1.232679,-0.530055,-0.334119,1.233387,-0.485880,-0.303605,1.234569,-0.513633,0.060564,1.676067,0.318395,0.106654,1.670353,0.331303,0.068256,1.677181,0.356975,0.100639,1.671835,0.370567
150,1.250000,0.006686,0.184858,-0.079016,-0.979561,-0.311808,1.234376,-0.504263,0.000076,-0.287609,1.236932,-0.487425,0.966804,-0.321839,1.232753,-0.530072,0.979043,-0.334159,1.233374,-0.485905,0.987301,-0.303627,1.234446,-0.513648,0.969230,0.036877,0.835005,-0.027535,-0.548315,0.084025,1.673853,0.344305,0.000335,0.060474,1.676179,0.318198,0.939403,0.106843,1.670218,0.331343,0.943915,0.067904,1.677083,0.357145,0.901100,0.100878,1.671934,0.370535,0.932616,0.020946,0.675478,-0.041012,-0.735941,0.378009,1.231891,-0.435270,0.000131,0.397479,1.232068,-0.418526,0.970116,0.355158,1.232374,-0.415597,0.958115,0.364548,1.230896,-0.465171,0.946384,0.394852,1.232227,-0.441786,0.967376,0.397462,1.232139,-0.418621,0.355134,1.232342,-0.415760,0.364504,1.230942,-0.464966,0.394935,1.232142,-0.441733,-0.287706,1.236863,-0.487484,-0.321797,1.232683,-0.530050,-0.334117,1.233391,-0.485882,-0.303614,1.234567,-0.513634,0.060564,1.676062,0.318390,0.106661,1.670344,0.331310,0.068246,1.677175,0.356969,0.100629,1.671833,0.370551
151,1.258333,0.006697,0.184929,-0.079191,-0.979533,-0.311811,1.234370,-0.504256,0.000072,-0.287616,1.236935,-0.487415,0.966804,-0.321838,1.232741,-0.530067,0.979043,-0.334164,1.233361,-0.485902,0.987301,-0.303628,1.234441,-0.513639,0.969230,0.037022,0.834989,-0.027402,-0.548335,0.084029,1.673858,0.344305,0.000340,0.060478,1.676194,0.318199,0.939403,0.106845,1.670214,0.331342,0.943915,0.067910,1.677093,0.357146,0.901100,0.100882,1.671930,0.370534,0.932616,0.020942,0.675507,-0.041141,-0.735907,0.378012,1.231896,-0.435272,0.000136,0.397480,1.232079,-0.418526,0.970116,0.355159,1.232378,-0.415601,0.958115,0.364553,1.230893,-0.465173,0.946384,0.394855,1.232234,-0.441786,0.967376,0.397470,1.232160,-0.418621,0.355132,1.232341,-0.415771,0.364510,1.230945,-0.464962,0.394936,1.232136,-0.441733,-0.287715,1.236872,-0.487469,-0.321800,1.232678,-0.530053,-0.334122,1.233377,-0.485872,-0.303609,1.234552,-0.513628,0.060567,1.676073,0.318388,0.106656,1.670344,0.331302,0.068261,1.677188,0.356967,0.100630,1.671826,0.370564
152,1.266667,0.006599,0.184991,-0.079200,-0.979521,-0.311810,1.234369,-0.504258,0.000072,-0.287616,1.236933,-0.487414,0.967595,-0.321833,1.232745,-0.530070,0.981410,-0.334165,1.233356,-0.485906,0.986375,-0.303626,1.234443,-0.513641,0.971792,0.036890,0.834970,-0.027519,-0.548367,0.084029,1.673854,0.344308,0.000336,0.060475,1.676181,0.318203,0.939540,0.106846,1.670218,0.331342,0.941755,0.067910,1.677085,0.357150,0.898490,0.100886,1.671934,0.370535,0.931428,0.020933,0.675519,-0.041395,-0.735882,0.378006,1.231902,-0.435266,0.000132,0.397473,1.232098,-0.418520,0.968685,0.355152,1.232382,-0.415596,0.956058,0.364549,1.230884,-0.465168,0.944336,0.394849,1.232245,-0.441780,0.965700,0.397440,1.232185,-0.418604,0.355141,1.232343,-0.415758,0.364504,1.230940,-0.464963,0.394938,1.232141,-0.441740,-0.287715,1.236870,-0.487472,-0.321798,1.232683,-0.530050,-0.334125,1.233371,-0.485882,-0.303602,1.234553,-0.513627,0.060563,1.676063,0.318389,0.106663,1.670345,0.331303,0.068261,1.677177,0.356979,0.100630,1.671833,0.370560
153,1.275000,0.006845,0.184827,-0.079028,-0.979565,-0.311811,1.234371,-0.504264,0.000075,-0.287611,1.236931,-0.487428,0.967326,-0.321842,1.232739,-0.530073,0.981586,-0.334161,1.233375,-0.485906,0.987685,-0.303630,1.234437,-0.513649,0.971813,0.037010,0.834985,-0.027508,-0.548337,0.084028,1.673854,0.344302,0.000342,0.060476,1.676183,0.318195,0.940872,0.106844,1.670212,0.331339,0.943493,0.067908,1.677090,0.357143,0.899702,0.100882,1.671933,0.370531,0.931099,0.020961,0.675462,-0.041207,-0.735944,0.378012,1.231891,-0.435270,0.000134,0.397482,1.232077,-0.418527,0.968683,0.355162,1.232374,-0.415597,0.958467,0.364550,1.230884,-0.465170,0.945721,0.394855,1.232230,-0.441787,0.964369,0.397463,1.232151,-0.418619,0.355140,1.232340,-0.415766,0.364503,1.230932,-0.464959,0.394942,1.232142,-0.441737,-0.287712,1.236860,-0.487484,-0.321812,1.232667,-0.530060,-0.334118,1.233393,-0.485878,-0.303602,1.234563,-0.513633,0.060570,1.676063,0.318391,0.106658,1.670340,0.331298,0.068255,1.677184,0.356963,0.100628,1.671830,0.370556
154,1.283333,0.006817,0.184927,-0.079106,-0.979540,-0.311811,1.234373,-0.504260,0.000073,-0.287615,1.236937,-0.487419,0.966118,-0.321837,1.232741,-0.530070,0.980061,-0.334164,1.233373,-0.485906,0.986637,-0.303628,1.234441,-0.513643,0.967377,0.036951,0.834996,-0.027485,-0.548325,0.084024,1.673854,0.344305,0.000330,0.060473,1.676184,0.318198,0.937992,0.106841,1.670214,0.331342,0.942419,0.067904,1.677087,0.357146,0.899541,0.100877,1.671931,0.370534,0.931251,0.021918,0.675273,-0.043589,-0.735952,0.378024,1.231833,-0.435244,0.000172,0.397499,1.232139,-0.418508,0.970262,0.355178,1.232356,-0.415566,0.956528,0.364555,1.230657,-0.465135,0.944624,0.394864,1.232178,-0.441768,0.966556,0.397467,1.232158,-0.418617,0.355141,1.232341,-0.415761,0.364534,1.230678,-0.464849,0.394952,1.232154,-0.441749,-0.287710,1.236868,-0.487476,-0.321798,1.232671,-0.530055,-0.334130,1.233390,-0.485874,-0.303605,1.234563,-0.513634,0.060557,1.676065,0.318385,0.106658,1.670342,0.331315,0.068247,1.677181,0.356968,0.100632,1.671828,0.370552
155,1.291667,0.006696,0.184848,-0.079109,-0.979555,-0.311811,1.234372,-0.504261,0.000074,-0.287612,1.236933,-0.487424,0.967329,-0.321842,1.232745,-0.530070,0.979659,-0.334161,1.233367,-0.485903,0.987588,-0.303629,1.234442,-0.513646,0.968864,0.036866,0.835004,-0.027479,-0.548319,0.084025,1.673852,0.344307,0.000339,0.060474,1.676181,0.318200,0.940809,0.106843,1.670217,0.331345,0.943779,0.067904,1.677082,0.357148,0.900574,0.100878,1.671929,0.370537,0.933316,0.020891,0.675478,-0.041169,-0.735934,0.378011,1.231889,-0.435272,0.000130,0.397481,1.232073,-0.418529,0.971221,0.355160,1.232367,-0.415600,0.950185,0.364550,1.230885,-0.465173,0.928026,0.394854,1.232229,-0.441788,0.976600,0.397462,1.232147,-0.418614,0.355137,1.232333,-0.415771,0.364503,1.230934,-0.464959,0.394943,1.232140,-0.441746,-0.287711,1.236865,-0.487481,-0.321802,1.232676,-0.530055,-0.334119,1.233384,-0.485874,-0.303613,1.234563,-0.513633,0.060558,1.676064,0.318390,0.106661,1.670343,0.331302,0.068259,1.677172,0.356969,0.100621,1.671829,0.370567
156,1.300000,0.006704,0.184864,-0.079087,-0.979554,-0.311819,1.234370,-0.504254,0.000071,-0.287620,1.236930,-0.487416,0.966722,-0.321849,1.232744,-0.530064,0.979763,-0.334169,1.233366,-0.485897,0.986549,-0.303637,1.234440,-0.513639,0.969406,0.037002,0.834994,-0.027497,-0.548325,0.084025,1.673854,0.344306,0.000329,0.060474,1.676183,0.318199,0.940465,0.106842,1.670212,0.331344,0.943725,0.067905,1.677089,0.357147,0.898153,0.100878,1.671932,0.370536,0.930586,0.020919,0.675479,-0.041425,-0.735918,0.378005,1.231898,-0.435270,0.000131,0.397474,1.232096,-0.418526,0.971307,0.355153,1.232377,-0.415597,0.956005,0.364544,1.230878,-0.465170,0.943854,0.394848,1.232242,-0.441786,0.966790,0.397446,1.232185,-0.418607,0.355141,1.232337,-0.415763,0.364497,1.230935,-0.464965,0.394935,1.232135,-0.441744,-0.287720,1.236867,-0.487470,-0.321816,1.232681,-0.530044,-0.334125,1.233382,-0.485873,-0.303613,1.234550,-0.513628,0.060556,1.676063,0.318388,0.106667,1.670340,0.331301,0.068246,1.677187,0.356969,0.100630,1.671827,0.370568
157,1.308333,0.006602,0.184970,-0.079285,-0.979518,-0.311817,1.234365,-0.504259,0.000074,-0.287623,1.236933,-0.487416,0.967464,-0.321841,1.232738,-0.530071,0.981744,-0.334171,1.233348,-0.485907,0.986856,-0.303633,1.234440,-0.513643,0.971771,0.036901,0.835023,-0.027435,-0.548290,0.084027,1.673849,0.344313,0.000337,0.060478,1.676182,0.318205,0.940450,0.106845,1.670212,0.331352,0.944798,0.067905,1.677080,0.357153,0.900868,0.100878,1.671924,0.370544,0.932065,0.021995,0.675268,-0.043508,-0.735960,0.378025,1.231827,-0.435240,0.000173,0.397500,1.232130,-0.418504,0.969134,0.355179,1.232356,-0.415561,0.957307,0.364555,1.230654,-0.465131,0.945510,0.394864,1.232169,-0.441763,0.964042,0.397470,1.232153,-0.418616,0.355141,1.232339,-0.415760,0.364531,1.230678,-0.464844,0.394957,1.232139,-0.441740,-0.287725,1.236864,-0.487474,-0.321807,1.232669,-0.530047,-0.334128,1.233365,-0.485885,-0.303608,1.234560,-0.513631,0.060566,1.676060,0.318399,0.106665,1.670342,0.331310,0.068250,1.677178,0.356973,0.100626,1.671817,0.370572
158,1.316667,0.006657,0.184959,-0.079122,-0.979533,-0.311811,1.234372,-0.504259,0.000070,-0.287616,1.236932,-0.487417,0.967350,-0.321836,1.232747,-0.530071,0.980147,-0.334165,1.233364,-0.485907,0.986836,-0.303628,1.234443,-0.513643,0.969238,0.037024,0.835003,-0.027539,-0.548308,0.084031,1.673852,0.344306,0.000337,0.060481,1.676178,0.318197,0.939153,0.106849,1.670209,0.331344,0.943094,0.067911,1.677088,0.357145,0.900268,0.100883,1.671933,0.370536,0.932497,0.022041,0.675281,-0.043496,-0.735947,0.378016,1.231819,-0.435244,0.000181,0.397490,1.232121,-0.418507,0.968591,0.355170,1.232350,-0.415566,0.948644,0.364548,1.230645,-0.465135,0.927389,0.394856,1.232159,-0.441767,0.976212,0.397463,1.232150,-0.418626,0.355136,1.232331,-0.415768,0.364527,1.230672,-0.464847,0.394938,1.232122,-0.441734,-0.287714,1.236864,-0.487469,-0.321802,1.232677,-0.530053,-0.334123,1.233380,-0.485881,-0.303606,1.234564,-0.513635,0.060571,1.676061,0.318390,0.106663,1.670336,0.331307,0.068254,1.677180,0.356965,0.100634,1.671831,0.370560
159,1.325000,0.006691,0.184905,-0.079225,-0.979535,-0.311818,1.234365,-0.504262,0.000078,-0.287621,1.236932,-0.487422,0.966339,-0.321845,1.232735,-0.530072,0.979670,-0.334170,1.233355,-0.485907,0.989098,-0.303635,1.234437,-0.513646,0.969188,0.036890,0.835001,-0.027465,-0.548323,0.084030,1.673850,0.344304,0.000344,0.060479,1.676180,0.318197,0.938475,0.106848,1.670213,0.331341,0.941098,0.067910,1.677080,0.357145,0.897715,0.100884,1.671926,0.370533,0.931239,0.021019,0.675422,-0.041186,-0.735981,0.378011,1.231887,-0.435272,0.000132,0.397483,1.232072,-0.418531,0.969782,0.355163,1.232373,-0.415597,0.956866,0.364546,1.230879,-0.465171,0.944257,0.394853,1.232224,-0.441791,0.966439,0.397467,1.232151,-0.418621,0.355137,1.232338,-0.415763,0.364504,1.230931,-0.464958,0.394937,1.232128,-0.441746,-0.287718,1.236864,-0.487487,-0.321811,1.232668,-0.530042,-0.334132,1.233370,-0.485892,-0.303610,1.234556,-0.513627,0.060571,1.676059,0.318391,0.106656,1.670344,0.331301,0.068263,1.677175,0.356961,0.100631,1.671821,0.370564
