omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
7.0,-9.0,0.005428306292742491,-0.0033901268616318703,-1.0275416666666672,0.04796212121212164,0.0,0.0,0.06259915232658386,0.0,13.32,0.3137386977672577,0.016786708682775497,0.9501804232597351,0.3000005781650543,-2.9103830456733704e-11,0.9611110210418701
8.0,12.0,0.005488316062837839,-0.0033291529398411512,-0.9946969696969703,0.15023863636363685,0.0,0.0,0.06259915232658386,0.0,13.324,0.31374298334121703,0.016788147762417792,0.9501794099807739,0.3000005781650543,-2.9103830456733704e-11,0.9634502291679382
4.0,10.0,0.005488316062837839,-0.0033291529398411512,-1.0082878787878784,0.16176136363636395,0.0,0.0,0.06259915232658386,0.0,13.328,0.3137272894382477,0.01677176244556904,0.9501936316490174,0.3000005781650543,-2.9103830456733704e-11,0.9658339977264404
-8.0,9.0,0.005488316062837839,-0.0033291529398411512,-1.040098484848484,0.06623106060606077,0.0,0.0,0.06259915232658386,0.0,13.332,0.313750809431076,0.016789159178733824,0.9502822518348694,0.3000005781650543,-2.9103830456733704e-11,0.9682622790336609
-3.0,17.0,0.00549455126747489,-0.0033826131839305162,-0.9864734848484844,0.1528484848484851,0.0,0.0,0.06259915232658386,0.0,13.336,0.31374340653419497,0.016781369224190712,0.9503923296928406,0.3000005781650543,-2.9103830456733704e-11,0.970733892917633
-17.0,3.0,0.00549455126747489,-0.0033826131839305162,-0.8846401515151513,0.3421363636363637,0.0,0.0,0.06259915232658386,0.0,13.34,0.3137764811515808,0.016807302087545394,0.9505269169807434,0.3000005781650543,-2.9103830456733704e-11,0.973249638080597
-15.0,-10.0,0.005431383848190308,-0.0034088282845914364,-0.9130530303030298,0.32775757575757575,0.0,0.0,0.06259915232658386,0.0,13.344,0.3137730360031128,0.01680261790752411,0.9506876587867736,0.3000005781650543,-2.9103830456733704e-11,0.9758090853691102
11.0,41.0,0.005431383848190308,-0.0034088282845914364,-0.8923219696969695,0.3914772727272727,0.0,0.0,0.06259915232658386,0.0,13.348,0.3138111889362335,0.016834589838981628,0.9508168458938598,0.3000005781650543,-2.9103830456733704e-11,0.9784117579460144
-22.0,7.0,0.005431383848190308,-0.0034088282845914364,-0.8162424242424237,0.54619696969697,0.0,0.0,0.06259915232658386,0.0,13.352,0.3138097107410431,0.016831525042653082,0.9509010195732117,0.3000005781650543,-2.9103830456733704e-11,0.981058931350708
-54.0,-56.0,0.005405220668762922,-0.003502381034195423,-0.8927159090909086,0.4241250000000001,0.0,0.0,0.06259915232658386,0.0,13.356,0.31380823254585266,0.01682846024632454,0.9509851932525635,0.3000005781650543,-2.9103830456733704e-11,0.9837496638298034
-56.0,-72.0,0.005405220668762922,-0.003502381034195423,-0.9523484848484841,0.31475757575757585,0.0,0.0,0.06259915232658386,0.0,13.36,0.31378639340400694,0.01670396067202091,0.9510580897331238,0.3000005781650543,-2.9103830456733704e-11,0.9864843964576722
-42.0,-67.0,0.005405220668762922,-0.003502381034195423,-1.0670340909090896,0.21011742424242427,0.0,0.0,0.06259915232658386,0.0,13.364,0.31376455426216127,0.016579461097717286,0.9511309862136841,0.3000005781650543,-2.9103830456733704e-11,0.9892630457878113
-41.0,-68.0,0.005139606073498726,-0.0031942150089889765,-1.1951628787878774,0.06401515151515155,0.0,0.0,0.06259915232658386,0.0,13.368,0.31373229026794436,0.016390250250697135,0.9512306094169617,0.3000005781650543,-2.9103830456733704e-11,0.9920863509178162
-40.0,-43.0,0.005139606073498726,-0.0031942150089889765,-1.2654318181818183,0.10010984848484838,0.0,0.0,0.06259915232658386,0.0,13.372,0.3137004435062408,0.01620229408144951,0.951300847530365,0.3000005781650543,-2.9103830456733704e-11,0.9949540257453918
-36.0,-33.0,0.004933276679366827,-0.0028926064260303974,-1.2729166666666671,0.13585984848484856,0.0,0.0,0.06259915232658386,0.0,13.376,0.3137047111988068,0.01602613925933838,0.9513273239135742,0.3000005781650543,-2.9103830456733704e-11,0.9978649973869324
-10.0,-16.0,0.004933276679366827,-0.0028926064260303974,-1.3847462121212133,0.059386363636363626,0.0,0.0,0.06259915232658386,0.0,13.38,0.3136894702911377,0.015928206592798234,0.9513716220855712,0.3000005781650543,-2.9103830456733704e-11,1.0008201241493224
43.0,35.0,0.004854175262153149,-0.002804092364385724,-1.2643977272727285,0.16988636363636367,0.0,0.0,0.06259915232658386,0.0,13.384,0.31371291279792785,0.015859177336096764,0.951362955570221,0.3000005781650543,-2.9103830456733704e-11,1.003819179534912
58.0,14.0,0.004854175262153149,-0.002804092364385724,-1.2187007575757576,0.25699621212121215,0.0,0.0,0.06259915232658386,0.0,13.388,0.31370614767074584,0.015808889642357826,0.9513938903808594,0.3000005781650543,-2.9103830456733704e-11,1.0068625450134276
26.0,-12.0,0.004854175262153149,-0.002804092364385724,-1.1806856060606037,0.19440909090909103,0.0,0.0,0.06259915232658386,0.0,13.392,0.31373911499977114,0.015796320885419844,0.9513648748397827,0.3000005781650543,-2.9103830456733704e-11,1.0099493265151978
